Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
4950,9967469,1032,1032,01-05-2025 22:30,01-05-2025 22:40,10,,,9.00,,16.03,15.49,15.49,16.14,4.00,6.40,10861.39,,,,10752.78,10645.25,2866.39,7778.86,7778.86,7778.86,6819.93,14.10,7342.61,5.90,56.00,,52.00,52.00,51.00,2.40,0.24,0.17,34.80,0.27,14.00,0.20,53.80,180.27,178.04,157.67,12.90,41.70,,87.5,1,1,1,1,1,1,1,0.0332,0.0276,0,5.3117,4.4227,0,143.8406,4.4227,5.3117,6,20865.4,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,158.53,25.74,1011.49
4951,9967469,1032,1032,01-05-2025 22:40,01-05-2025 22:50,10,,,10.00,,15.96,15.44,15.44,16.11,4.20,6.90,10830.41,,,,10722.11,10614.89,2874.07,7740.82,7740.82,7740.82,6741.31,14.80,7346.17,5.40,56.00,,52.00,52.00,51.00,2.80,0.26,0.19,35.70,0.30,14.00,0.22,54.10,180.22,177.99,157.68,12.90,41.60,,87.5,1,1,1,1,1,1,1,0.0367,0.0318,0,5.2795,4.5817,0,166.5861,4.5817,5.2795,6,21005.5,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,159.34,25.74,1011.49
4952,9967469,1032,1032,01-05-2025 22:50,01-05-2025 23:00,10,,,9.00,,15.84,15.27,15.27,16.26,6.10,7.50,10920.88,,,,10811.67,10703.55,2730.25,7973.30,7973.30,7973.30,6507.75,22.50,7444.68,7.10,56.00,,52.00,52.00,50.00,4.40,0.24,0.17,43.80,0.27,13.90,0.20,51.00,180.12,177.90,157.63,12.90,42.00,,87.5,1,1,1,1,1,1,1,0.0332,0.04,0,5.3114,6.4065,0,219.8331,6.4065,5.3114,6,22412.9,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,156.11,25.74,1011.49
4953,9967469,1032,1032,01-05-2025 23:00,01-05-2025 23:10,10,,,8.00,,15.86,15.25,15.25,16.36,6.80,7.40,10981.58,,,,10871.76,10763.04,2640.70,8122.35,8122.35,8122.35,6480.62,25.30,7512.61,8.10,56.00,,53.00,53.00,50.00,4.90,0.22,0.15,46.80,0.24,14.00,0.18,49.20,180.23,178.01,157.60,12.90,42.20,,87.5,1,1,1,1,1,1,1,0.0299,0.0394,0,5.3788,7.0968,0,218.897,7.0968,5.3788,6,22927.4,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,153.51,25.74,1011.49
4954,9967469,1032,1032,01-05-2025 23:10,01-05-2025 23:20,10,,,8.00,,16.01,15.40,15.40,16.33,5.70,6.50,10980.75,,,,10870.94,10762.23,2679.81,8082.42,8082.42,8082.42,6684.00,20.90,7486.70,8.00,56.00,,53.00,53.00,51.00,3.80,0.22,0.15,41.90,0.24,14.00,0.18,49.80,180.12,177.90,157.60,12.90,42.20,,87.5,1,1,1,1,1,1,1,0.0297,0.0341,0,5.3485,6.1423,0,186.457,6.1423,5.3485,6,22120.5,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,153.51,25.74,1011.49
4955,9967469,1032,1032,01-05-2025 23:20,01-05-2025 23:30,10,,,8.00,,16.09,15.48,15.48,16.32,5.20,6.10,10976.47,,,,10866.71,10758.04,2700.78,8057.27,8057.27,8057.27,6794.10,18.60,7480.05,7.70,56.00,,53.00,53.00,51.00,3.20,0.22,0.15,39.30,0.24,13.90,0.18,50.20,180.06,177.83,157.60,12.80,42.20,,87.5,1,1,1,1,1,1,1,0.0296,0.0312,0,5.3293,5.6105,0,168.4219,5.6105,5.3293,6,21694.3,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,153.51,25.74,1011.49
4956,9967469,1032,1032,01-05-2025 23:30,01-05-2025 23:40,10,,,8.00,,16.13,15.48,15.48,16.48,6.10,5.90,11144.71,,,,11033.26,10922.93,2614.18,8308.75,8308.75,8308.75,6798.04,22.20,7564.70,9.80,56.00,,53.00,53.00,51.00,3.60,0.22,0.15,43.00,0.24,13.90,0.19,48.00,179.92,177.71,157.52,12.80,42.80,,87.5,1,1,1,1,1,1,1,0.03,0.0365,0,5.3995,6.5779,0,201.4275,6.5779,5.3995,6,22358.5,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,151.03,25.74,1011.49
4957,9967469,1032,1032,01-05-2025 23:40,01-05-2025 23:50,10,,,8.00,,16.10,15.46,15.46,16.52,6.40,6.00,11252.87,,,,11140.34,11028.94,2648.81,8380.12,8380.12,8380.12,6778.53,23.60,7549.53,11.00,56.00,,53.00,53.00,51.00,3.60,0.22,0.15,44.60,0.25,13.90,0.19,48.20,179.93,177.71,157.47,12.90,43.30,,87.5,1,1,1,1,1,1,1,0.0304,0.0386,0,5.4666,6.94,0,213.5462,6.94,5.4666,6,22615.5,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,152.10,25.74,1011.49
4958,9967469,1032,1032,01-05-2025 23:50,02-05-2025 00:00,10,,,7.00,,16.17,15.56,15.56,16.53,5.90,5.60,11341.01,,,,11227.60,11115.32,2721.83,8393.50,8393.50,8393.50,6905.34,21.60,7518.78,11.60,56.00,,53.00,53.00,51.00,2.80,0.20,0.14,42.40,0.22,13.90,0.17,49.00,179.85,177.59,157.43,12.80,43.60,,87.5,1,1,1,1,1,1,1,0.0267,0.0316,0,5.4888,6.5077,0,173.6175,6.5077,5.4888,6,22235.5,18293.2,26-05-2025 17:20,11.79480404,10.45,11.79,210.56,153.51,25.74,1011.49
4959,9967469,1032,1032,02-05-2025 00:00,02-05-2025 00:10,10,,,7.00,,16.14,14.70,14.70,17.17,14.40,5.80,11366.59,,,,11252.92,11140.39,1704.59,9435.80,9435.80,9435.80,5777.42,63.30,8198.96,15.10,56.00,,54.00,54.00,48.00,12.00,0.22,0.12,85.40,0.22,13.90,0.19,33.50,179.77,177.51,157.42,12.80,43.70,,37.5,1,1,0,0,0,0,1,0.0267,0.0726,0,5.4825,14.9361,0,426.8111,14.9361,5.4825,6,29876.9,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,152.09,26.20,1010.31
4960,9967469,1032,1032,02-05-2025 00:10,02-05-2025 00:20,10,,,7.00,,16.21,14.82,14.82,17.09,13.30,5.40,11354.37,,,,11240.83,11128.42,1827.39,9301.03,9301.03,9301.03,5928.21,56.90,8116.47,14.60,56.00,,54.00,54.00,49.00,10.70,0.21,0.12,78.90,0.22,13.90,0.18,35.20,179.76,177.50,157.42,12.80,43.60,,37.5,1,1,0,0,0,0,1,0.0266,0.0672,0,5.4719,13.8329,0,393.4953,13.8329,5.4719,6,28701,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,154.30,26.20,1010.31
4961,9967469,1032,1032,02-05-2025 00:20,02-05-2025 00:30,10,,,8.00,,16.36,15.00,15.00,17.00,11.70,4.50,11293.19,,,,11180.26,11068.46,1921.60,9146.85,9146.85,9146.85,6159.86,48.50,8058.47,13.50,56.00,,54.00,54.00,49.00,9.10,0.24,0.14,70.00,0.25,13.80,0.21,36.70,179.73,177.47,157.45,12.70,43.40,,37.5,1,1,0,0,0,0,1,0.0301,0.0685,0,5.4268,12.3354,0,398.2661,12.3354,5.4268,6,27163.8,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,155.62,26.20,1010.31
4962,9967469,1032,1032,02-05-2025 00:30,02-05-2025 00:40,10,,,8.00,,16.46,15.08,15.08,17.04,11.50,3.90,11345.39,,,,11231.94,11119.62,1900.41,9219.21,9219.21,9219.21,6266.75,47.10,8076.36,14.20,56.00,,54.00,54.00,50.00,8.60,0.24,0.14,68.60,0.25,13.90,0.21,36.30,179.82,177.56,157.42,12.80,43.60,,37.5,1,1,0,0,0,0,1,0.0305,0.0678,0,5.4819,12.202,0,393.6606,12.202,5.4819,6,26911.7,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,154.86,26.20,1010.31
4963,9967469,1032,1032,02-05-2025 00:40,02-05-2025 00:50,10,,,8.00,,16.50,15.11,15.11,17.05,11.40,3.70,11329.88,,,,11216.58,11104.41,1869.08,9235.34,9235.34,9235.34,6296.60,46.70,8093.67,14.10,56.00,,54.00,54.00,50.00,8.50,0.24,0.14,68.10,0.25,14.00,0.21,36.00,179.94,177.68,157.43,12.90,43.50,,37.5,1,1,0,0,0,0,1,0.0306,0.0675,0,5.5065,12.1486,0,391.832,12.1486,5.5065,6,26831,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,154.12,26.20,1010.31
4964,9967469,1032,1032,02-05-2025 00:50,02-05-2025 01:00,10,,,9.00,,16.47,15.11,15.11,17.04,11.30,3.90,11377.41,,,,11263.64,11151.00,1929.78,9221.23,9221.23,9221.23,6296.34,46.50,8070.91,14.30,56.00,,54.00,54.00,50.00,8.40,0.27,0.16,68.00,0.28,13.90,0.23,36.70,179.89,177.63,157.41,12.80,43.70,,37.5,1,1,0,0,0,0,1,0.0345,0.0756,0,5.521,12.0975,0,438.7328,12.0975,5.521,6,26791.1,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,155.39,26.20,1010.31
4965,9967469,1032,1032,02-05-2025 01:00,02-05-2025 01:10,10,,,8.00,,16.35,14.93,14.93,17.25,13.40,4.60,11570.25,,,,11454.55,11340.00,1775.74,9564.26,9564.26,9564.26,6062.82,57.80,8179.44,16.90,56.00,,54.00,54.00,49.00,10.20,0.25,0.14,79.70,0.25,13.90,0.21,34.10,179.67,177.42,157.33,12.80,44.50,,37.5,1,1,0,0,0,0,1,0.031,0.0797,0,5.5773,14.3401,0,466.8588,14.3401,5.5773,6,28858,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,152.81,26.20,1010.31
4966,9967469,1032,1032,02-05-2025 01:10,02-05-2025 01:20,10,,,9.00,,16.38,14.99,14.99,17.21,12.90,4.40,11575.85,,,,11460.09,11345.49,1847.98,9497.51,9497.51,9497.51,6140.09,54.70,8128.88,16.80,56.00,,54.00,54.00,49.00,9.50,0.28,0.16,76.30,0.28,13.80,0.24,35.00,179.48,177.23,157.33,12.60,44.50,,37.5,1,1,0,0,0,0,1,0.0346,0.0861,0,5.5288,13.7801,0,503.6129,13.7801,5.5288,6,28296,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,154.12,26.20,1010.31
4967,9967469,1032,1032,02-05-2025 01:20,02-05-2025 01:30,10,,,8.00,,16.41,15.05,15.05,17.15,12.20,4.30,11562.07,,,,11446.45,11331.99,1930.23,9401.75,9401.75,9401.75,6224.56,51.00,8088.45,16.20,56.00,,54.00,54.00,50.00,8.80,0.25,0.14,72.60,0.25,13.80,0.21,36.10,179.55,177.29,157.33,12.70,44.40,,37.5,1,1,0,0,0,0,1,0.0308,0.0727,0,5.5374,13.0825,0,423.6254,13.0825,5.5374,6,27630.6,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,155.61,26.20,1010.31
4968,9967469,1032,1032,02-05-2025 01:30,02-05-2025 01:40,10,,,7.00,,16.41,15.14,15.14,17.04,11.10,4.20,11559.88,,,,11444.28,11329.84,2113.17,9216.67,9216.67,9216.67,6338.04,45.40,7964.75,15.70,56.00,,54.00,54.00,50.00,7.70,0.21,0.13,66.90,0.22,13.80,0.18,38.70,179.50,177.24,157.34,12.70,44.40,,37.5,1,1,0,0,0,0,1,0.0269,0.058,0,5.5236,11.9241,0,335.8399,11.9241,5.5236,6,26601.7,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,159.13,26.20,1010.31
4969,9967469,1032,1032,02-05-2025 01:40,02-05-2025 01:50,10,,,8.00,,16.41,15.26,15.26,16.79,9.10,4.20,11400.57,,,,11286.56,11173.69,2359.09,8814.61,8814.61,8814.61,6502.48,35.60,7798.41,13.00,56.00,,53.00,53.00,50.00,6.10,0.23,0.15,56.70,0.25,13.70,0.20,42.80,179.55,177.30,157.40,12.60,43.80,,37.5,1,1,0,0,0,0,1,0.0302,0.054,0,5.4435,9.7184,0,308.2835,9.7184,5.4435,6,24797.9,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,163.85,26.20,1010.31
4970,9967469,1032,1032,02-05-2025 01:50,02-05-2025 02:00,10,,,7.00,,16.41,15.14,15.14,16.95,10.70,4.30,11402.75,,,,11288.72,11175.83,2112.65,9063.18,9063.18,9063.18,6337.71,43.00,7961.68,13.80,56.00,,54.00,54.00,50.00,7.70,0.21,0.13,64.50,0.22,13.80,0.18,39.20,179.71,177.45,157.40,12.70,43.80,,37.5,1,1,0,0,0,0,1,0.0267,0.0551,0,5.4883,11.3248,0,317.9724,11.3248,5.4883,6,26160.1,18293.2,26-05-2025 17:20,13.75300481,10.45,13.75,236.10,159.12,26.20,1010.31
4971,9967469,1032,1032,02-05-2025 02:00,02-05-2025 02:10,10,,,6.00,,16.42,15.43,15.43,17.79,13.30,4.10,11457.52,,,,11342.94,11229.51,760.22,10469.29,10469.29,10469.29,6725.61,55.70,8660.41,20.90,56.00,,55.00,55.00,51.00,8.60,0.20,0.11,75.20,0.19,13.90,0.18,21.80,179.73,177.48,157.38,12.80,44.00,,37.5,1,1,0,0,0,0,1,0.023,0.0635,0,5.5272,15.2318,0,374.368,15.2318,5.5272,7,28475.8,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,151.25,26.58,1009.50
4972,9967469,1032,1032,02-05-2025 02:10,02-05-2025 02:20,10,,,10.00,,16.46,15.46,15.46,17.70,12.60,3.90,11300.54,,,,11187.53,11075.65,752.14,10323.52,10323.52,10323.52,6777.25,52.30,8673.09,19.00,56.00,,55.00,55.00,51.00,8.40,0.33,0.19,71.60,0.31,13.80,0.29,21.80,179.75,177.50,157.44,12.70,43.40,,37.5,1,1,0,0,0,0,1,0.0378,0.1004,0,5.4383,14.4552,0,591.0447,14.4552,5.4383,7,27865.3,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,151.00,26.58,1009.50
4973,9967469,1032,1032,02-05-2025 02:20,02-05-2025 02:30,10,,,7.00,,16.38,15.38,15.38,17.65,12.90,4.40,11213.66,,,,11101.52,10990.50,746.45,10244.05,10244.05,10244.05,6667.31,53.60,8682.38,18.00,56.00,,55.00,55.00,51.00,9.00,0.23,0.13,72.90,0.21,13.80,0.20,21.80,179.72,177.46,157.49,12.70,43.10,,37.5,1,1,0,0,0,0,1,0.0261,0.0708,0,5.3765,14.5739,0,417.2859,14.5739,5.3765,7,28106.8,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,151.00,26.58,1009.50
4974,9967469,1032,1032,02-05-2025 02:30,02-05-2025 02:40,10,,,9.00,,16.34,15.34,15.34,17.71,13.40,4.60,11287.12,,,,11174.25,11062.51,730.63,10331.88,10331.88,10331.88,6608.69,56.30,8678.87,19.00,56.00,,55.00,55.00,50.00,9.30,0.30,0.17,76.00,0.28,13.90,0.26,21.70,179.92,177.66,157.45,12.80,43.40,,37.5,1,1,0,0,0,0,1,0.0342,0.0947,0,5.4751,15.1512,0,558.4786,15.1512,5.4751,7,28599.2,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,150.70,26.58,1009.50
4975,9967469,1032,1032,02-05-2025 02:40,02-05-2025 02:50,10,,,7.00,,16.52,15.52,15.52,17.64,12.00,3.60,11165.89,,,,11054.23,10943.69,726.13,10217.56,10217.56,10217.56,6850.89,49.10,8690.89,17.60,56.00,,55.00,55.00,51.00,8.10,0.23,0.14,68.10,0.21,13.80,0.20,21.60,179.79,177.53,157.51,12.70,42.90,,37.5,1,1,0,0,0,0,1,0.0261,0.0668,0,5.3656,13.7494,0,392.7782,13.7494,5.3656,7,27282.9,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,150.31,26.58,1009.50
4976,9967469,1032,1032,02-05-2025 02:50,02-05-2025 03:00,10,,,7.00,,16.60,15.61,15.61,17.56,11.10,3.10,11091.89,,,,10980.97,10871.16,791.47,10079.69,10079.69,10079.69,6981.85,44.40,8654.93,16.50,56.00,,55.00,55.00,51.00,7.30,0.23,0.14,63.20,0.21,13.90,0.20,22.50,180.02,177.76,157.54,12.80,42.60,,37.5,1,1,0,0,0,0,1,0.0262,0.0617,0,5.3823,12.7016,0,361.4148,12.7016,5.3823,7,26409.9,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,151.66,26.58,1009.50
4977,9967469,1032,1032,02-05-2025 03:00,02-05-2025 03:10,10,,,8.00,,16.61,15.65,15.65,17.47,10.40,3.10,11058.04,,,,10947.46,10837.99,906.22,9931.76,9931.76,9931.76,7033.80,41.20,8589.20,15.60,56.00,,55.00,55.00,51.00,6.70,0.26,0.16,59.70,0.24,13.70,0.22,23.70,179.69,177.43,157.56,12.60,42.50,,37.5,1,1,0,0,0,0,1,0.0293,0.0662,0,5.2729,11.9208,0,386.3959,11.9208,5.2729,7,25830.1,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,154.18,26.58,1009.50
4978,9967469,1032,1032,02-05-2025 03:10,02-05-2025 03:20,10,,,9.00,,16.70,15.72,15.72,17.44,9.80,2.60,10952.90,,,,10843.37,10734.94,853.67,9881.27,9881.27,9881.27,7141.76,38.40,8621.62,14.60,56.00,,55.00,55.00,52.00,6.30,0.29,0.18,56.80,0.27,13.90,0.25,23.30,179.99,177.73,157.62,12.80,42.10,,37.5,1,1,0,0,0,0,1,0.033,0.0706,0,5.2871,11.3007,0,410.926,11.3007,5.2871,7,25310.3,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,152.87,26.58,1009.50
4979,9967469,1032,1032,02-05-2025 03:20,02-05-2025 03:30,10,,,8.00,,16.69,15.73,15.73,17.38,9.50,2.60,10906.13,,,,10797.07,10689.10,909.24,9779.86,9779.86,9779.86,7146.45,36.80,8576.21,14.00,56.00,,55.00,55.00,52.00,6.10,0.25,0.16,55.30,0.24,13.90,0.22,24.00,180.03,177.77,157.64,12.80,41.90,,37.5,1,1,0,0,0,0,1,0.0293,0.0605,0,5.269,10.8882,0,351.1217,10.8882,5.269,7,25034.1,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,154.10,26.58,1009.50
4980,9967469,1032,1032,02-05-2025 03:30,02-05-2025 03:40,10,,,7.00,,16.70,15.73,15.73,17.42,9.70,2.50,10960.02,,,,10850.42,10741.92,881.56,9860.36,9860.36,9860.36,7151.10,37.90,8588.68,14.80,56.00,,55.00,55.00,52.00,6.20,0.22,0.14,56.40,0.21,13.90,0.19,23.70,180.06,177.80,157.61,12.80,42.10,,37.5,1,1,0,0,0,0,1,0.0258,0.0544,0,5.3108,11.1848,0,316.0797,11.1848,5.3108,7,25223.8,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,153.48,26.58,1009.50
4981,9967469,1032,1032,02-05-2025 03:40,02-05-2025 03:50,10,,,8.00,,16.79,15.83,15.83,17.38,8.90,2.00,10956.34,,,,10846.78,10738.31,952.15,9786.16,9786.16,9786.16,7302.43,34.00,8564.60,14.30,56.00,,55.00,55.00,52.00,5.30,0.25,0.17,52.30,0.24,13.90,0.22,24.50,180.02,177.76,157.61,12.80,42.10,,37.5,1,1,0,0,0,0,1,0.0294,0.0573,0,5.2977,10.3064,0,331.164,10.3064,5.2977,7,24515.2,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,154.84,26.58,1009.50
4982,9967469,1032,1032,02-05-2025 03:50,02-05-2025 04:00,10,,,7.00,,16.80,15.84,15.84,17.30,8.40,1.90,10812.37,,,,10704.25,10597.21,946.46,9650.75,9650.75,9650.75,7314.69,31.90,8537.77,13.00,56.00,,55.00,55.00,52.00,5.20,0.22,0.15,50.20,0.21,14.00,0.19,24.70,180.29,178.02,157.69,12.90,41.60,,37.5,1,1,0,0,0,0,1,0.0256,0.0473,0,5.2753,9.731,0,272.5405,9.731,5.2753,7,24135.4,18293.2,26-05-2025 17:20,14.84292391,10.45,14.84,255.80,154.70,26.58,1009.50
4983,9967469,1032,1032,02-05-2025 04:00,02-05-2025 04:10,10,,,6.00,,16.81,16.03,16.03,17.92,10.60,1.90,10837.70,,,,10729.32,10622.03,-77.71,10699.74,10699.74,10699.74,7584.34,41.10,9078.19,17.90,56.00,,56.00,56.00,53.00,6.10,0.20,0.13,58.10,0.18,13.90,0.18,13.10,180.19,177.93,157.68,12.80,41.70,,87.5,1,1,1,1,1,1,1,0.0219,0.053,0,5.2665,12.7299,0,311.5394,12.7299,5.2665,4,25807.5,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,155.03,27.37,1010.30
4984,9967469,1032,1032,02-05-2025 04:10,02-05-2025 04:20,10,,,8.00,,16.82,16.03,16.03,17.90,10.40,1.90,10798.91,,,,10690.92,10584.01,-80.03,10664.04,10664.04,10664.04,7597.72,40.40,9084.49,17.40,56.00,,56.00,56.00,53.00,6.00,0.27,0.17,57.20,0.24,13.80,0.24,13.00,180.00,177.74,157.70,12.70,41.50,,87.5,1,1,1,1,1,1,1,0.0288,0.0696,0,5.1926,12.5358,0,408.8436,12.5358,5.1926,4,25676.1,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,154.84,27.37,1010.30
4985,9967469,1032,1032,02-05-2025 04:20,02-05-2025 04:30,10,,,7.00,,16.80,16.01,16.01,17.88,10.40,2.00,10759.31,,,,10651.72,10545.20,-81.05,10626.25,10626.25,10626.25,7566.79,40.40,9085.12,17.00,56.00,,56.00,56.00,53.00,6.20,0.24,0.15,57.30,0.21,13.80,0.21,13.00,180.05,177.79,157.72,12.70,41.40,,87.5,1,1,1,1,1,1,1,0.0252,0.0608,0,5.1828,12.5068,0,356.9377,12.5068,5.1828,4,25689.7,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,154.69,27.37,1010.30
4986,9967469,1032,1032,02-05-2025 04:30,02-05-2025 04:40,10,,,8.00,,16.80,16.03,16.03,17.84,10.20,2.00,10714.98,,,,10607.83,10501.75,-57.47,10559.22,10559.22,10559.22,7584.50,39.20,9078.48,16.30,56.00,,56.00,56.00,53.00,6.10,0.27,0.17,56.10,0.23,13.90,0.24,13.30,180.18,177.91,157.75,12.80,41.20,,87.5,1,1,1,1,1,1,1,0.0288,0.0677,0,5.1859,12.1777,0,396.63,12.1777,5.1859,4,25468,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,156.84,27.37,1010.30
4987,9967469,1032,1032,02-05-2025 04:40,02-05-2025 04:50,10,,,8.00,,16.80,16.01,16.01,17.88,10.40,1.90,10766.87,,,,10659.20,10552.61,-81.05,10633.66,10633.66,10633.66,7566.79,40.50,9075.05,17.20,56.00,,56.00,56.00,53.00,6.10,0.27,0.17,57.50,0.24,13.90,0.24,13.10,180.17,177.91,157.72,12.80,41.40,,87.5,1,1,1,1,1,1,1,0.029,0.0697,0,5.2173,12.5382,0,408.9161,12.5382,5.2173,4,25707.6,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,154.69,27.37,1010.30
4988,9967469,1032,1032,02-05-2025 04:50,02-05-2025 05:00,10,,,8.00,,16.80,16.01,16.01,17.86,10.40,1.90,10734.85,,,,10627.50,10521.23,-81.05,10602.28,10602.28,10602.28,7566.79,40.10,9070.15,16.90,56.00,,56.00,56.00,53.00,6.10,0.27,0.17,56.90,0.24,13.80,0.24,13.00,180.08,177.82,157.74,12.70,41.30,,87.5,1,1,1,1,1,1,1,0.0287,0.069,0,5.1735,12.4138,0,404.7317,12.4138,5.1735,4,25631.7,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,154.69,27.37,1010.30
4989,9967469,1032,1032,02-05-2025 05:00,02-05-2025 05:10,10,,,8.00,,16.74,15.94,15.94,17.81,10.50,2.30,10616.51,,,,10510.34,10405.24,-98.79,10504.02,10504.02,10504.02,7463.79,40.70,9094.52,15.50,56.00,,56.00,56.00,52.00,6.70,0.27,0.17,57.60,0.23,13.90,0.23,12.80,180.19,177.93,157.81,12.80,40.80,,87.5,1,1,1,1,1,1,1,0.0285,0.069,0,5.1282,12.4279,0,405.3647,12.4279,5.1282,4,25744.6,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,152.78,27.37,1010.30
4990,9967469,1032,1032,02-05-2025 05:10,02-05-2025 05:20,10,,,10.00,,16.86,16.07,16.07,17.85,10.00,1.60,10695.72,,,,10588.76,10482.87,-95.60,10578.48,10578.48,10578.48,7646.88,38.30,9087.60,16.40,56.00,,56.00,56.00,53.00,5.80,0.34,0.22,55.10,0.29,13.90,0.30,12.90,180.16,177.89,157.76,12.80,41.10,,87.5,1,1,1,1,1,1,1,0.0359,0.0834,0,5.1678,12.009,0,488.6001,12.009,5.1678,4,25306.3,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,153.47,27.37,1010.30
4991,9967469,1032,1032,02-05-2025 05:20,02-05-2025 05:30,10,,,7.00,,16.98,16.19,16.19,17.81,9.10,0.90,10622.41,,,,10516.19,10411.03,-99.36,10510.39,10510.39,10510.39,7827.82,34.30,9089.84,15.60,56.00,,56.00,56.00,53.00,5.00,0.23,0.16,50.70,0.20,13.80,0.21,12.80,180.16,177.90,157.80,12.70,40.80,,87.5,1,1,1,1,1,1,1,0.0249,0.0537,0,5.1233,11.0367,0,312.9663,11.0367,5.1233,4,24562.2,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,153.47,27.37,1010.30
4992,9967469,1032,1032,02-05-2025 05:30,02-05-2025 05:40,10,,,7.00,,17.08,16.29,16.29,17.79,8.40,0.40,10576.69,,,,10470.92,10366.21,-102.53,10468.74,10468.74,10468.74,7980.81,31.20,9101.76,15.00,56.00,,56.00,56.00,54.00,4.40,0.23,0.16,47.50,0.20,14.00,0.20,12.90,180.38,178.11,157.83,12.90,40.70,,87.5,1,1,1,1,1,1,1,0.025,0.05,0,5.1484,10.2825,0,290.2583,10.2825,5.1484,4,23995.9,18293.2,26-05-2025 17:20,7.183980088,10.45,7.18,294.39,153.47,27.37,1010.30
